CLIENTNUM,Attrition Flag,Customer Age,Gender,Dependent count,Education Level,Marital Status,Income Category,Card Category,Months on book,Total Relationship Count,Months Inactive 12 mon,Contacts Count 12 mon,Credit Limit,Total Revolving Bal,Avg Open To Buy,Total Amt Chng Q4 Q1,Total Trans Amt,Total Trans Ct,Total Ct Chng Q4 Q1,Avg Utilization Ratio
710288883,Existing Customer,-0.7486155373013496,F,-0.9780380151845693,Graduate,Married,Less than $40K,Blue,-0.4742094414904505,-0.2439098803994175,-1.3111444873253042,2.077492374363404,0.003981006542648121,0.5855467361525648,-0.04920748340788909,-0.30743766521736793,1.8116798274610484,0.9443158891448082,-0.5561423866147642,-0.31705201446577774
806428908,Existing Customer,1.5993221288424975,F,-0.9780380151845693,Graduate,Single,Unknown,Blue,2.2650539908591676,-1.0313003339170208,0.7071397767519891,0.34019028144856284,0.5313202941723514,-1.4730179956151448,0.6630536653334079,0.15792643573903042,1.8076316246465025,1.0480370784044508,-0.2772460006860939,-1.0061040834266006
781110408,Existing Customer,-0.8660124206085419,F,-1.7435700542132846,High School,Single,Less than $40K,Blue,-1.5460951324098664,0.5434805731181859,0.7071397767519891,-0.5284607650088577,-0.6166183702504837,-1.4730179956151448,-0.4804973189516513,-0.033694076419486296,1.8068219840835933,1.0480370784044508,0.7840090782372885,-1.0061040834266006
783500283,Existing Customer,1.8341158954568821,M,-1.7435700542132846,Graduate,Unknown,$80K - $120K,Blue,2.3841524009613253,0.5434805731181859,0.7071397767519891,-0.5284607650088577,2.3129056714634944,0.05534808093307008,2.2990390871090782,-0.20185085239532788,1.8011545001432292,0.9961764837746294,0.3566094218790663,-0.8529814014353067
719794383,Existing Customer,1.5993221288424975,F,-0.21250597615585393,College,Married,Less than $40K,Blue,0.5976762494289654,1.330871026635789,-0.30200235528665753,-0.5284607650088577,-0.5158702447308675,-1.4730179956151448,-0.38013427546033557,0.5607205735416277,1.7995352190174108,1.5666430247026635,0.3710975458234128,-1.0061040834266006
712967508,Existing Customer,0.07316264584899693,M,0.5530260628728615,Doctorate,Unknown,$60K - $80K,Blue,0.0021841989181787275,-0.2439098803994175,-1.3111444873253042,-0.5284607650088577,-0.6968311233387369,-0.11267261966465712,-0.6839359206232373,-0.6202874809863751,1.7987255784545018,1.6185036193324847,0.44716019653123174,0.5433516271995885
713876958,Existing Customer,-1.6877906037588883,F,-1.7435700542132846,Unknown,Single,Unknown,Blue,-1.1887999021033944,1.330871026635789,-0.30200235528665753,1.2088413279059835,0.615617430727616,-0.42133286965159306,0.6515254779053514,-0.22922521127511605,1.7971062973286833,1.099897673034272,-0.06354617250698302,-0.7873573948676093
718205283,Existing Customer,0.1905595291561893,F,0.5530260628728615,College,Single,$40K - $60K,Blue,0.12128260902033605,1.330871026635789,0.7071397767519891,-1.3971118114662784,-0.8254551660207063,-1.4730179956151448,-0.6885358934499225,0.01323339594586484,1.796296656765774,1.099897673034272,0.2189722444077743,-1.0061040834266006
710183283,Existing Customer,1.0123377123065358,F,-0.9780380151845693,High School,Married,Less than $40K,Blue,0.0021841989181787275,0.5434805731181859,-1.3111444873253042,-1.3971118114662784,-0.6769764814852088,-1.4730179956151448,-0.5406247278901423,0.23613888968128233,1.7938677350770467,1.514782430072842,-0.09614445138176231,-1.0061040834266006
715948833,Existing Customer,0.1905595291561893,M,1.3185581019015769,Graduate,Married,$120K +,Blue,0.3594794292246507,-0.2439098803994175,-0.30200235528665753,1.2088413279059835,1.8399113749643043,0.21092280370874342,1.8137250006769725,-0.6320193490777128,1.7930580945141374,1.2554794569237357,-0.2192935049087078,-0.8092320637235084
714514983,Existing Customer,-0.3964248873797725,F,2.084090140930292,Graduate,Married,Less than $40K,Blue,-0.11691421118397859,-1.0313003339170208,3.734566172867929,1.2088413279059835,-0.37166881732610135,1.2825214941875813,-0.486713498447172,-0.41302447803940756,1.7914388133883192,1.0480370784044508,-0.5235441077399845,0.477727620631891
719829633,Existing Customer,-0.5138217706869649,F,-0.21250597615585393,Unknown,Married,Less than $40K,Blue,-0.8315046717969226,0.5434805731181859,0.7071397767519891,1.2088413279059835,-0.6255813228586479,0.6838699609467904,-0.6852921779677145,0.5294355919647269,1.7890098916995918,1.2554794569237357,0.47251441343383815,0.969907669889622
708549033,Existing Customer,0.425353295770574,F,-0.9780380151845693,High School,Married,Less than $40K,Blue,-0.4742094414904505,-0.2439098803994175,-1.3111444873253042,0.34019028144856284,-0.7554874081288738,0.11508877447892865,-0.7630509323844096,0.37301068408022314,1.7882002511366826,0.7887341052553444,0.0016503852425763564,1.2579241431589605
713681433,Existing Customer,0.425353295770574,F,-0.21250597615585393,High School,Divorced,Unknown,Blue,0.3594794292246507,0.5434805731181859,-0.30200235528665753,1.2088413279059835,0.11369208467042848,-0.3852395339676368,0.14824098165892238,0.00541215055163965,1.7736267210043175,1.877806592481591,-0.1866952260339281,-0.6779840505881136
708879483,Existing Customer,0.1905595291561893,F,-0.9780380151845693,College,Divorced,Less than $40K,Blue,0.0021841989181787275,1.330871026635789,0.7071397767519891,-2.265762857923699,-0.5341365152361132,0.5755899538949217,-0.5843640272495332,-0.1079959076646256,1.7728170804414083,1.7740854032219484,-0.6249609753504102,0.4923107332024904
755437533,Existing Customer,0.1905595291561893,F,1.3185581019015769,Graduate,Single,Less than $40K,Blue,0.5976762494289654,-1.0313003339170208,0.7071397767519891,-0.5284607650088577,-0.8159589744599047,0.11135498113231249,-0.8229522984321543,-0.15101275733286415,1.7720074398784993,1.1517582676640932,-0.1178766372982821,2.0417664438286796
716358033,Existing Customer,0.777543945692151,F,-0.9780380151845693,Graduate,Single,Less than $40K,Blue,0.83587306963328,1.330871026635789,0.7071397767519891,1.2088413279059835,-0.28646404000038983,-1.4730179956151448,-0.15160491291592068,-0.9214054286640445,1.77119779931559,0.529431132106238,0.36023145286515296,-1.0061040834266006
716013858,Existing Customer,0.777543945692151,M,-1.7435700542132846,Graduate,Single,$80K - $120K,Blue,-0.2360126212861359,-1.0313003339170208,-1.3111444873253042,1.2088413279059835,1.3066724223266957,0.31173522406737975,1.2733694703481657,-0.9018523151784815,1.7695785181897716,1.2036188622939146,-0.16858507110349497,-0.7472538352984608
797748708,Existing Customer,-0.27902800407258016,M,1.3185581019015769,Unknown,Single,$80K - $120K,Blue,0.24038101912249338,0.5434805731181859,0.7071397767519891,1.2088413279059835,-0.5420783719775244,1.046047915568558,-0.6349976347766835,0.8383747850366216,1.7687688776268626,0.5812917267360593,-0.05268007954872313,0.8678258818954259
714259533,Existing Customer,-0.3964248873797725,F,-0.21250597615585393,Graduate,Married,Less than $40K,Blue,-0.11691421118397859,-1.0313003339170208,-1.3111444873253042,0.34019028144856284,-0.524379376953808,-0.6988781750833942,-0.4589102228853886,0.00541215055163965,1.7687688776268626,1.7222248085921272,-0.7770862767660488,-0.4519458057438225
709436883,Existing Customer,1.1297345956137281,F,-0.21250597615585393,Uneducated,Single,$40K - $60K,Blue,1.4313651201440665,1.330871026635789,-0.30200235528665753,-0.5284607650088577,-0.6549661928018692,0.5419858137753762,-0.7016802875468144,0.4942399876907136,1.7679592370639534,1.6703642139623058,-0.12149866828436874,0.9990738950308208
720730683,Existing Customer,0.5427501790777663,F,-0.21250597615585393,Graduate,Married,Unknown,Blue,0.0021841989181787275,0.5434805731181859,0.7071397767519891,0.34019028144856284,0.9868425058404363,-0.5644616146052125,1.0343291133840522,0.2478707577726201,1.765530315375226,1.514782430072842,-0.3315764654773934,-0.8529814014353067
788864508,Existing Customer,0.6601470623849587,F,0.5530260628728615,Unknown,Single,Less than $40K,Blue,0.12128260902033605,-0.2439098803994175,-0.30200235528665753,-0.5284607650088577,-0.8123284113781167,-0.3205204492929567,-0.7801171706357481,0.0445183775227656,1.765530315375226,1.2554794569237357,0.798497202181635,1.166779689592714
714766383,Existing Customer,-0.5138217706869649,M,0.5530260628728615,High School,Single,Less than $40K,Blue,-1.4269967223077091,-0.2439098803994175,0.7071397767519891,-0.5284607650088577,-0.7423266169573923,0.2880878662054774,-0.7656504256279909,-0.00240909484258554,1.76148211256068,1.1517582676640932,0.4580262894894916,1.370943265581106
712414908,Existing Customer,-0.1616311207653878,F,1.3185581019015769,Unknown,Married,Unknown,Blue,0.12128260902033605,-0.2439098803994175,-0.30200235528665753,-1.3971118114662784,-0.620929663910107,-1.4730179956151448,-0.4847921338758292,-0.5655387632267987,1.76148211256068,1.3073400515535571,0.11755537679734858,-1.0061040834266006
719105433,Existing Customer,0.1905595291561893,F,0.5530260628728615,College,Single,Unknown,Blue,0.24038101912249338,-1.0313003339170208,0.7071397767519891,0.34019028144856284,-0.2570791700571684,-0.12014020635788944,-0.24518666968485023,0.3691000613831105,1.7598628314348617,1.5666430247026635,-0.14323085420088852,-0.38996757731877485
715204083,Existing Customer,0.07316264584899693,F,1.3185581019015769,Doctorate,Single,Less than $40K,Blue,0.0021841989181787275,-1.0313003339170208,-0.30200235528665753,-0.5284607650088577,-0.6749342897517031,-0.3516353938480914,-0.6404226641545925,0.4864187422964884,1.7598628314348617,1.3073400515535571,0.7188125204877291,0.1824195910772527
716842908,Existing Customer,-0.6312186539941572,F,2.084090140930292,Uneducated,Single,Less than $40K,Blue,-0.7124062616947652,-0.2439098803994175,-0.30200235528665753,-1.3971118114662784,-0.7887297513464949,-0.16494572651728337,-0.7707363906697806,0.0445183775227656,1.756624269183225,1.3073400515535571,0.11755537679734858,1.166779689592714
780373233,Existing Customer,-0.8660124206085419,F,1.3185581019015769,Unknown,Single,Less than $40K,Blue,-0.8315046717969226,0.5434805731181859,0.7071397767519891,-2.265762857923699,-0.6638156903137274,0.9415017018633054,-0.7467758442506827,0.19312204001304378,1.7558146286203158,1.8259459978517698,-0.25551381476957413,1.4657334972900025
789345408,Existing Customer,-0.8660124206085419,F,-0.21250597615585393,College,Married,$40K - $60K,Blue,-0.8315046717969226,0.5434805731181859,0.7071397767519891,-0.5284607650088577,-0.8254551660207063,-0.5744183968628556,-0.7701373770093031,0.47077625150803803,1.7541953474944976,-0.09289600345161712,1.4975491824963547,0.8240765441836275
709333608,Existing Customer,1.3645283622281128,F,-0.21250597615585393,High School,Single,Unknown,Blue,1.193168299939752,1.330871026635789,-0.30200235528665753,-0.5284607650088577,-0.7169126753848766,0.20096602145110032,-0.7324221206882986,0.14619456764769306,1.7541953474944976,1.514782430072842,0.5811753430164371,1.042823232742619
721511883,Existing Customer,-0.7486155373013496,F,0.5530260628728615,Graduate,Single,Less than $40K,Blue,-0.9506030818990798,1.330871026635789,-0.30200235528665753,-0.5284607650088577,-0.7947428714507062,-1.4730179956151448,-0.6579409881874235,-0.34654389218849346,1.7525760663686791,1.2554794569237357,0.972354689513793,-1.0061040834266006
779072733,Existing Customer,-1.218203070530119,F,-0.21250597615585393,College,Married,Less than $40K,Blue,-2.2606855930228105,0.5434805731181859,-0.30200235528665753,-0.5284607650088577,-0.7650176362185672,-1.4730179956151448,-0.6283293694996704,-0.6281087263806003,1.750956785242861,1.1517582676640932,-0.4909458288652052,-1.0061040834266006
720323208,Existing Customer,-0.3964248873797725,M,-0.21250597615585393,Graduate,Married,$120K +,Silver,-0.5933078515926079,1.330871026635789,-0.30200235528665753,1.2088413279059835,2.927378473056109,1.5115274861133725,2.7789281441632747,0.5607205735416277,1.7485278635541335,1.7222248085921272,-0.05268007954872313,-0.7545453915837605
711421233,Existing Customer,0.5427501790777663,M,0.5530260628728615,High School,Single,$60K - $80K,Blue,0.83587306963328,0.5434805731181859,0.7071397767519891,0.34019028144856284,-0.18095080043592682,0.4100584488616053,-0.2174964155684399,0.5920055551185285,1.7428603796137692,1.514782430072842,0.7333006444320757,-0.2295533390421812
718871358,Existing Customer,-0.1616311207653878,F,-0.21250597615585393,Graduate,Single,Unknown,Blue,0.0021841989181787275,-0.2439098803994175,-1.3111444873253042,-1.3971118114662784,-0.7861202841314598,-1.4730179956151448,-0.6493513583390677,-0.4873263092845469,1.7388121767992233,1.4110612408131995,0.7260565824599023,-1.0061040834266006
718188858,Existing Customer,0.6601470623849587,F,-1.7435700542132846,Graduate,Single,Less than $40K,Blue,0.0021841989181787275,0.5434805731181859,-1.3111444873253042,-0.5284607650088577,-0.7008020517094424,-0.10769422853583557,-0.6883437569927883,0.39256379756578613,1.7388121767992233,1.514782430072842,0.7333006444320757,0.5688720741981375
711546333,Existing Customer,-0.044234237458195436,M,0.5530260628728615,Uneducated,Married,Less than $40K,Blue,0.24038101912249338,-0.2439098803994175,0.7071397767519891,-1.3971118114662784,-0.08576197463529837,0.4673099468430531,-0.127870409387569,-0.1862083616068775,1.737192895673405,0.892455294514987,0.02700460214518278,-0.2915315674672287
779703258,Existing Customer,-0.6312186539941572,F,1.3185581019015769,Graduate,Single,Less than $40K,Blue,-1.4269967223077091,-1.0313003339170208,0.7071397767519891,-1.3971118114662784,-0.7538990367805916,0.2607067149969589,-0.7746921412578391,0.3964744202628987,1.737192895673405,0.7887341052553444,0.15739771764430155,1.4475046065767532
711313158,Existing Customer,0.425353295770574,F,1.3185581019015769,Unknown,Single,Unknown,Blue,0.9549714797354373,0.5434805731181859,-1.3111444873253042,-1.3971118114662784,0.22771445645783203,-1.4730179956151448,0.3606082775149835,0.3417257025033224,1.737192895673405,0.9961764837746294,-0.7118897190164893,-1.0061040834266006
779008158,Existing Customer,0.8949408289993434,F,1.3185581019015769,Graduate,Single,Less than $40K,Blue,0.83587306963328,-1.0313003339170208,-1.3111444873253042,1.2088413279059835,-0.7400575150312749,0.5867913339347702,-0.7905151436100737,0.9165872389788734,1.7363832551104958,0.8405946998851657,0.414561917656452,1.7464584142740414
779468808,Existing Customer,-0.3964248873797725,M,-0.9780380151845693,High School,Married,$40K - $60K,Blue,-1.3078983122055519,1.330871026635789,0.7071397767519891,0.34019028144856284,-0.8052941954071525,-1.4730179956151448,-0.6684519826071221,0.07971398179677895,1.7363832551104958,1.2036188622939146,0.3892077007538456,-1.0061040834266006
718882008,Existing Customer,-0.9834093039157342,M,-0.9780380151845693,High School,Single,$120K +,Blue,-1.069701492001237,1.330871026635789,-0.30200235528665753,-0.5284607650088577,1.562627119592748,-0.366570567234556,1.589942538838228,-0.9605116556351704,1.7355736145475866,0.9443158891448082,-0.8929912683208208,-0.8602729577206064
812465958,Existing Customer,0.777543945692151,F,0.5530260628728615,Post-Graduate,Divorced,Unknown,Blue,1.4313651201440665,0.5434805731181859,-0.30200235528665753,-0.5284607650088577,0.40527168217652515,-0.23215400675637424,0.4248044584869062,-0.1862083616068775,1.7355736145475866,1.462921835443021,0.08133506693648226,-0.7107960538719622
719216508,Existing Customer,1.0123377123065358,F,-0.9780380151845693,Unknown,Unknown,Less than $40K,Blue,0.0021841989181787275,0.5434805731181859,-0.30200235528665753,-1.3971118114662784,-0.6190009272729071,1.6596346221958136,-0.7673457473085875,0.8266429169452837,1.7355736145475866,1.1517582676640932,0.15739771764430155,1.8120824208417388
720778458,Existing Customer,0.3079564124633816,M,0.5530260628728615,Unknown,Married,$60K - $80K,Blue,0.0021841989181787275,1.330871026635789,0.7071397767519891,0.34019028144856284,-0.1432837084623766,0.44615178454556154,-0.18325091762038961,-0.350454514885606,1.7355736145475866,2.1889701602605185,-0.512678014781725,-0.25142800789808034
714169083,Existing Customer,0.1905595291561893,M,1.3185581019015769,Post-Graduate,Single,$120K +,Blue,0.24038101912249338,0.5434805731181859,-0.30200235528665753,-2.265762857923699,2.927378473056109,0.566877769419484,2.86471142120146,-0.3348120240971561,1.7347639739846776,0.9961764837746294,0.3566094218790663,-0.8347525107220575
828227433,Existing Customer,0.425353295770574,M,-0.21250597615585393,High School,Single,$60K - $80K,Blue,1.193168299939752,1.330871026635789,-0.30200235528665753,1.2088413279059835,-0.350339259220597,-0.504720921059354,-0.30316667116125223,0.9204978616759856,1.7331446928588592,1.514782430072842,1.2403849824842033,-0.5029866997409204
709051533,Existing Customer,-0.044234237458195436,F,-0.9780380151845693,Graduate,Married,$40K - $60K,Blue,-1.1887999021033944,1.330871026635789,0.7071397767519891,-2.265762857923699,-0.6558738335723162,0.47975592466510697,-0.6969333868411441,-0.49123693198165946,1.73233505229595,1.9296671871114122,-0.12149866828436874,0.9443872228910729
